"reason","duplicate_count","chainId","tx_hashes"
"charge-user.workflow for Payment with ID: 148c1c0c-ef95-419a-94c1-a373ca1cf433","3","1","[""0x475b819174b6741c75785a5a298c0ce0c10e68e14af7a40b209cd85de1fc44d0"",""0x739594ac7f47dca2486d5593e51359b44e0a526657bee1e638023912aa17ac68"",""0xafe81829b2a19b15b945a0aeb62f6e6e48fe71432fb84f859b30f20ab812eb7a""]"
"charge-user.workflow for Payment with ID: 2a560244-9829-4ec3-926d-db7a24c6b31e","2","1","[""0x40802721022a3cb311d1c2d800ce70a3ddb72a6a55f14db1efd724603ffe9d09"",""0xb2f7b5ba5c73b552a928f5a0aacc4ea5cf3b2820089d225835a4ec1ba148e0d9""]"
"charge-user.workflow for Payment with ID: 3d0fcc13-f0f2-4001-8dca-919fb6baa659","2","1","[""0x25feee72b51e5e593390afd23f23cc48c3fefaca25dc0a08dc3369a0c33dea51"",""0x7fd824cb7a5ce4687ac4df6bb9137ec74a5771122b1f5b8cfbe083e427be5ba0""]"
"charge-user.workflow for Payment with ID: 825a3850-8a37-40c9-956d-35219f1eb8d9","2","1","[""0x3d7098573c89e3294d14db1e2cbf8102d684deab34a3779ebfec630920cf1798"",""0xc5bd623992f38672722411787ca8b40f68f062b9b5b3dc85086a8e1fb593e4c2""]"
"charge-user.workflow for Payment with ID: 87fa129b-2b81-45d3-80f9-b780f9fe10f5","2","1","[""0xb38609563f3c7251563da5cbe0255cd83c7b58f3cc7b303b8a5a9c96d9ccc6e4"",""0x8e203165d9bfd674e19f5382d474b24ca956654bc0a655468052a1bab6d9b091""]"
"charge-user.workflow for Payment with ID: c1dd9dd4-6940-4f0c-ac27-d67afb1cc9b1","2","1","[""0x594fdbab83db763a44869714996fa88ecbe5192e0b543e1aa6a1a788efc8f83b"",""0xae8fea61806eaf3bf2e223c7b3e403d1a8986d2dc1c3bea55c455d5d32334505""]"
"charge-user.workflow for Payment with ID: df1ef47a-1e80-40eb-9c02-73e1e8ef1fb3","2","1","[""0x0d7e16c3544b9ea77064aa295421d46f2577ca8c194731a608f3d28357832268"",""0xd6534487d8a458e5044da6fbcc82a79b09c7946f3c9dc278dcc838a31265bc36""]"
"charge-user.workflow for Payment with ID: fbed70ef-f704-4bfd-8187-a3a9e74347fe","2","1","[""0xf2439fcec09c7e50d81e8be32cbb17f5dd87a6f906881e60343534f48e4713f3"",""0x8f3a5bd89b89d0650f846d5e3f59f0a238d3cee1ba4ffa1b2909bfca5ed47db6""]"
"charge-user.workflow for Payment with ID: fd05bffd-71a9-476c-bd17-2193484f270c","2","1","[""0x08ff342c3b179caa17cda62de878eb9f5109240bc9f530913ce6a953f5ed0692"",""0x03721e117961a913018d5e972aaab40a537a748b05e4ba31a879c52d370e49a6""]"
